Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
540,3.3080000000000003,0.0,0.2,0.0
541,3.3080000000000003,0.5,0.2,0.0
542,3.3080000000000003,1.0,0.2,0.0
543,3.3080000000000003,1.5,0.2,0.0
544,3.3080000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
547,3.3920000000000003,1.0,0.2,0.0
548,3.3920000000000003,1.5,0.2,0.0
549,3.3920000000000003,2.0,0.2,0.0
545,3.3920000000000003,0.0,0.2,0.0
546,3.3920000000000003,0.5,0.2,0.0
